编号,用例ID,用户,密码,执行IP,port,用例位置,用例分类,用例文件名,预期文件名,生效,测试类型,附件,备注,
1,3481,root,123456,192.168.2.21,16310,/home/greatdb,jdbc,createtb,createtb.out,FALSE,interface,,,
2,4861,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,force_pk_index.sql,force_pk_index.out,TRUE,function,,禅道用例4861，语法解析类，强制主键索引。完成,
3,4402,root,123456,192.168.2.21,16310,/home/greatdb,execute_plan,dbscale_check_table_4402.sql,dbscale_check_table_4402.out,TRUE,function,,禅道用例4402 - 4412，完整check table用例。,
4,4403,root,123456,192.168.2.21,16310,/home/greatdb,execute_plan,dbscale_check_table_4403.sql,dbscale_check_table_4403.out,TRUE,function,,,
5,4404,root,123456,192.168.2.21,16310,/home/greatdb,execute_plan,dbscale_check_table_4404.sql,dbscale_check_table_4404.out,TRUE,function,,,
6,4405,root,123456,192.168.2.21,16310,/home/greatdb,execute_plan,dbscale_check_table_4405.sql,dbscale_check_table_4405.out,TRUE,function,,,
7,4406,root,123456,192.168.2.21,16310,/home/greatdb,execute_plan,dbscale_check_table_4406.sql,dbscale_check_table_4406.out,TRUE,function,,,
8,4407,root,123456,192.168.2.21,16310,/home/greatdb,execute_plan,dbscale_check_table_4407.sql,dbscale_check_table_4407.out,TRUE,function,,,
9,4410-1,root,123456,192.168.2.21,16310,/home/greatdb,execute_plan,dbscale_check_table_4410_1.sql,dbscale_check_table_4410_1.out,TRUE,function,,,
10,4410-2,root,123456,192.168.2.21,16314,/home/greatdb,execute_plan,dbscale_check_table_4410_2.sql,dbscale_check_table_4410_2.out,TRUE,function,,,注意执行端口
11,4410-3,root,123456,192.168.2.21,16315,/home/greatdb,execute_plan,dbscale_check_table_4410_3.sql,dbscale_check_table_4410_3.out,TRUE,function,,,注意执行端口
12,4410-4,root,123456,192.168.2.21,16310,/home/greatdb,execute_plan,dbscale_check_table_4410_4.sql,dbscale_check_table_4410_4.out,TRUE,function,,,
13,4411,root,123456,192.168.2.21,16310,/home/greatdb,execute_plan,dbscale_check_table_4411.sql,dbscale_check_table_4411.out,TRUE,function,,,
14,4412,root,123456,192.168.2.21,16310,/home/greatdb,execute_plan,dbscale_check_table_4412.sql,dbscale_check_table_4412.out,TRUE,function,,,
15,3516-3517,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_1-3516-3517.sql,collate_1-3516-3517.out,TRUE,function,,,
16,3518-3519,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_2-3518-3519.sql,collate_2-3518-3519.out,TRUE,function,,,
17,3520-3521,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_3-3520-3521.sql,collate_3-3520-3521.out,TRUE,function,,,
18,3522-3523,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_4-3522-3523.sql,collate_4-3522-3523.out,TRUE,function,,,
19,3524-3525,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_5-3524-3525.sql,collate_5-3524-3525.out,TRUE,function,,,
20,3526-3527,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_6-3526-3527.sql,collate_6-3526-3527.out,TRUE,function,,,
21,3530-3531,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_7-3530-3531.sql,collate_7-3530-3531.out,TRUE,function,,,
22,3533-3534,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_8-3533-3534.sql,collate_8-3533-3534.out,TRUE,function,,,
23,3535-3536,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_9-3535-3536.sql,collate_9-3535-3536.out,TRUE,function,,,
24,3538-3539,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_10-3538-3539.sql,collate_10-3538-3539.out,TRUE,function,,,
25,3541-3544,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_11-3541-3544.sql,collate_11-3541-3544.out,TRUE,function,,,
26,3546-3548,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_12-3546-3548.sql,collate_12-3546-3548.out,TRUE,function,,,
27,3549-4550,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_13-3549-3550.sql,collate_13-3549-3550.out,TRUE,function,,,
28,3551-3553,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_14-3551-3553.sql,collate_14-3551-3553.out,TRUE,function,,,
29,3554-3555,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_15-3554-3555.sql,collate_15-3554-3555.out,TRUE,function,,,
30,3556-3561,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_16_3556-3561.sql,collate_16_3556-3561.out,TRUE,function,,,
31,3562-3567,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_17_3562-3567.sql,collate_17_3562-3567.out,TRUE,function,,,
32,3568-3575,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,collate_18_3568-3575.sql,collate_18_3568-3575.out,TRUE,function,,,
33,5004,root,123456,192.168.2.21,16310,/home/greatdb,execute_plan,temporary_table_5004.sql,temporary_table_5004.out,TRUE,function,,,
34,5005,root,123456,192.168.2.21,16310,/home/greatdb,execute_plan,temporary_table_5005.sql,temporary_table_5005.out,TRUE,function,,,
35,5006,root,123456,192.168.2.21,16310,/home/greatdb,execute_plan,temporary_table_5006.sql,temporary_table_5006.out,TRUE,function,,,
36,5007,root,123456,192.168.2.21,16310,/home/greatdb,execute_plan,temporary_table_5007.sql,temporary_table_5007.out,TRUE,function,,,
37,5009,root,123456,192.168.2.21,16310,/home/greatdb,execute_plan,temporary_table_5009.sql,temporary_table_5009.out,TRUE,function,,,
38,5010,root,123456,192.168.2.21,16310,/home/greatdb,execute_plan,temporary_table_5010.sql,temporary_table_5010.out,TRUE,function,,,
39,5027,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,warning_limit_5027.sql,warning_limit_5027.out,FALSE,function,,,
40,5028,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,warning_limit_5028.sql,warning_limit_5028.out,FALSE,function,import.sql,"在 -e 的模式下在sql中再执行source，提示有：ERROR: ASCII '\0' appeared in the statement,",
41,5029,root,123456,192.168.2.21,16310,/home/greatdb,syntax_parsing,warning_limit_5029.sql,warning_limit_5029.out,FALSE,function,loadfile,附件文件在 file/下,
42,1111,root,123456,192.168.2.21,16310,/home/greatdb,tool,init-oltp_read_write-50000-32.sql,init-oltp_read_write-50000-32.out,TRUE,sysbench,,Init-luaFileName-tableSize-threads.out,
43,1111,root,123456,192.168.2.21,16310,/home/greatdb,tool,run-oltp_read_write-50000-32-3600.sql,run-oltp_read_write-50000-32-3600.out,TRUE,sysbench,,,
44,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill15,kill-16312-master-10.sql,kill-16312-master-10.out,TRUE,ha,,,
45,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill15,kill-16315-master-10.sql,kill-16315-master-10.out,TRUE,ha,,,
46,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill15,kill-16313-master-10.sql,kill-16313-master-10.out,TRUE,ha,,,
47,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill15,kill-16312-slave-10.sql,kill-16312-slave-10.out,TRUE,ha,,,
48,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill15,kill-16312-slave-10.sql,kill-16312-slave-10.out,TRUE,ha,,,
49,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill15,kill-16314-master-10.sql,kill-16314-master-10.out,TRUE,ha,,,
50,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill15,kill-16315-master-10.sql,kill-16315-master-10.out,TRUE,ha,,,
51,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill15,kill-16316-master-10.sql,kill-16316-master-10.out,TRUE,ha,,,
52,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill15,kill-16314-master-10.sql,kill-16314-master-10.out,TRUE,ha,,,
53,1111,root,123456,192.168.2.22,16310,/home/greatdb,ifcontrol,ifcontrol-16312-master-192.168.2.24-5.sql,ifcontrol-16312-master-192.168.2.24-5.out,FALSE,ha,,,
54,3481,root,123456,192.168.2.21,16310,/home/greatdb,jdbc,createtb,createtb.out,FALSE,interface,,,
55,3482,root,123456,192.168.2.21,16310,/home/greatdb,jdbc,inserttb,inserttb.out,FALSE,interface,,,
56,1111,root,123456,192.168.2.21,16310,/home/greatdb,disable,disable-normal-master-10.sql,disable-normal-master-10.out,TRUE,ha,,,
57,1111,root,123456,192.168.2.21,16310,/home/greatdb,disable,disable-part_1-slave-10.sql,disable-part_1-slave-10.out,FALSE,ha,,,
58,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill9,kill-16316-master-10.sql,kill-16316-master-10.out,TRUE,ha,,,
59,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill9,kill-16314-master-10.sql,kill-16314-master-10.out,TRUE,ha,,,
60,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill9,kill-16312-master-10.sql,kill-16312-master-10.out,TRUE,ha,,,
61,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill9,kill-16315-master-10.sql,kill-16315-master-10.out,TRUE,ha,,,
62,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill9,kill-16313-master-10.sql,kill-16313-master-10.out,TRUE,ha,,,
63,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill9,kill-16312-slave-10.sql,kill-16312-slave-10.out,TRUE,ha,,,
64,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill9,kill-16312-slave-10.sql,kill-16312-slave-10.out,TRUE,ha,,,
65,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill9,kill-16314-master-10.sql,kill-16314-master-10.out,TRUE,ha,,,
66,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill9,kill-16315-master-10.sql,kill-16315-master-10.out,TRUE,ha,,,
67,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill9,kill-16316-master-10.sql,kill-16316-master-10.out,TRUE,ha,,,
68,1111,root,123456,192.168.2.21,16310,/home/greatdb,kill9,kill-16314-master-10.sql,kill-16314-master-10.out,TRUE,ha,,,
69,1111,root,123456,192.168.2.21,16310,/home/greatdb,tool,stop-oltp_read_write-50000-32-3600.sql,stop-oltp_read_write-50000-32-3600.out,TRUE,sysbench,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
0,1,2,3,4,5,6,7,8,9,10,11,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,#字段说明：,
,,,,,,,,,,,,,#编号：场景中的信息编号，顺序记录。,
,,,,,,,,,,,,,#用例ID：关联禅道中的用例编号，方便在禅道中查找对应的内容。,
,,,,,,,,,,,,,"#配置语句：当前用例生效时需要调整的系统设置，若为空则用""--""占位",
,,,,,,,,,,,,,#用例文件：当前用例的具体执行内容，实际是testcase目录下的sql文件，可根据功能或版本划分设立多层目录。,
,,,,,,,,,,,,,#生效：t为生效，f为不生效，不生效时在执行测试时直接跳过当前行。,
,,,,,,,,,,,,,"#测试类型：分成功能，接口，稳定性，性能等。function,interface,stable,stress",
,,,,,,,,,,,,,#若测试类型为interface，再判断是jdbc，还是py，还是golang语法。此时的用例文件调用的是该接口的配置信息。,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,sql类型ok，jdbc类型ok，kill-15类型ok,
